0,-385876.05421599996,4408417.53256
0,-375405.620048,4404978.21879
0,-364028.792542,4434033.2343
0,-336713.342434,4429684.31275
0,-360054.985032,4363826.08065
0,-358908.753339,4417605.92635
1,-346286.228425,4447580.026380001
1,-357800.748351,4444681.45561
1,-344790.718355,4447644.267659999
1,-352648.594294,4446393.08829
1,-333567.122384,4449408.9071
2,-343971.636895,4455064.96648
2,-336025.621068,4456244.06286
2,-336000.940302,4456224.117769999
2,-335706.958017,4455643.01969
2,-334455.047675,4459267.07673
3,-333744.983508,4460183.76004
3,-334249.44954299997,4460075.52786
3,-334097.540997,4460158.13507
3,-334214.860656,4460287.27796
3,-334187.017776,4460652.05586
4,-340981.263452,4464024.07975
4,-341417.63211999997,4464311.65652
4,-336431.079439,4461621.41195
4,-333860.33675300004,4463618.17639
4,-334084.047329,4460980.21946
5,-334738.722731,4465196.03703
5,-346664.812692,4467145.46681
5,-333619.363383,4464523.360230001
5,-336356.74824,4467122.72159
5,-334142.214251,4464804.67211
6,-337555.79703099997,4467281.31039
6,-340876.719266,4467941.05439
6,-337567.392358,4468248.90157
6,-344675.72554099996,4468879.72812
7,-336771.575542,4470598.687
7,-337974.72304899996,4474564.03382
7,-339236.012623,4469080.5113
7,-335038.427848,4469853.287
7,-333549.214973,4472298.303619999
8,-337954.16507600003,4475833.5670300005
8,-337277.804863,4475867.23875
8,-339164.60455,4474923.0332
8,-337881.073087,4475383.93435
8,-337389.467125,4475606.341569999
8,-351120.115896,4474681.96167
9,-336250.31161,4479966.0092
9,-338303.623721,4485129.74496
9,-337704.03111700004,4476749.75096
9,-342407.441886,4482254.17945
9,-346932.380671,4483164.134430001
10,-351803.671879,4485318.61661
10,-344641.217245,4486669.05961
10,-376626.322148,4488469.94126
10,-343868.84569499997,4486628.878830001
10,-338691.685376,4499949.15723
11,-349974.97542800003,4511313.17767
11,-335542.907925,4509566.88659
11,-335047.944974,4500781.6432300005
11,-340690.73869800003,4504258.33859
11,-342339.080549,4506062.000580001
12,-358871.162464,4520717.56278
12,-349601.66820300004,4517718.388280001
12,-349560.206979,4517735.26889
12,-351649.327339,4517798.19721
12,-346731.819058,4511727.15847
13,-347460.451711,4538735.65005
14,-332529.691134,4455708.21287
14,-329807.701219,4455816.38191
14,-331960.44325300003,4449202.8626
14,-330010.367876,4441066.13497
14,-331421.429698,4457256.313999999
14,-329996.13862399996,4440971.66301
15,-332854.594326,4460079.3063900005
15,-333120.880178,4461095.07929
15,-329652.354544,4458540.548830001
15,-332790.195698,4458416.84186
15,-332944.005577,4461085.22411
16,-329513.856077,4463249.71347
16,-330246.043489,4461836.23724
16,-329962.927585,4462777.229590001
16,-329833.575786,4463431.73486
16,-330119.002871,4461896.65634
17,-331210.73906999995,4463629.35068
17,-332701.20101799996,4466038.77871
17,-331155.446573,4464646.35836
17,-332681.294841,4466094.79928
17,-329690.77747800003,4465707.894619999
18,-330727.698028,4466444.41413
18,-330161.686813,4466414.9516900005
18,-332308.43636399996,4466228.76724
18,-331844.597441,4466559.932440001
18,-329613.82889899996,4466545.90487
19,-329344.895118,4469134.35176
19,-329356.779409,4469192.76859
19,-332213.058207,4469926.63973
19,-330395.847814,4468954.31747
19,-332552.898728,4466904.62746
20,-330099.602681,4470321.07316
20,-329948.436391,4470388.19035
20,-332184.575141,4470161.41125
20,-333024.68613600003,4469960.29543
20,-332151.19630999997,4470690.42293
21,-329344.828653,4471156.9606
21,-329349.05071,4471251.2164
21,-329359.14434899995,4471601.34816
21,-329346.960533,4471337.35557
22,-333074.25984099996,4472226.930819999
22,-330541.22240100004,4471797.531169999
22,-332548.442219,4471814.13402
22,-332794.61065,4471816.21034
22,-331752.377047,4471936.53328
22,-329348.507312,4472024.88263
23,-329422.477817,4472543.69009
23,-331601.028734,4473473.732969999
23,-329750.120846,4472254.12061
23,-330493.07685199997,4472877.74593
24,-329751.416131,4474640.10138
24,-329756.171286,4474690.14676
24,-329714.523706,4473769.88909
24,-329990.345348,4474143.0629900005
24,-329631.545468,4473540.71247
24,-329774.037833,4474330.68546
25,-331673.158308,4475331.38908
25,-331432.039175,4474910.48928
25,-330442.65631500003,4475835.53575
25,-331377.45947199996,4475062.09755
25,-332697.499102,4475890.56654
26,-330500.772213,4476364.6640099995
26,-329416.713186,4477303.48109
26,-330430.056412,4476509.89898
26,-330579.19587199995,4477023.70864
26,-331082.764815,4484585.51741
27,-329714.788179,4487448.020819999
28,-328490.293855,4450053.46366
28,-328860.997028,4463209.6567400005
28,-329111.815173,4443324.472159999
28,-328776.264686,4448931.211069999
28,-328880.900053,4464204.51777
28,-329137.936019,4463211.36157
29,-329293.191444,4470066.20869
29,-328863.621035,4465790.729719999
29,-328495.520067,4470875.19219
29,-328889.431517,4465543.9363
29,-328955.097794,4468593.23188
30,-329301.076507,4471072.28855
30,-328663.667893,4471257.710419999
30,-328570.507389,4471269.97505
30,-328616.65593,4471303.58219
30,-329322.566946,4471204.19501
31,-329262.506888,4471497.81238
31,-328745.499993,4471478.015240001
31,-329225.40736799996,4471463.8871
31,-328564.728793,4471516.22942
32,-328929.974194,4471575.6483
32,-329262.036633,4471554.19825
32,-329032.675469,4471703.6249
32,-329278.363848,4471949.36432
32,-329258.63643,4471562.27365
32,-329316.99271900003,4471890.40955
33,-328842.878279,4472053.85674
33,-329333.578169,4471980.88659
33,-328595.74184699997,4472052.45702
33,-328530.824423,4472058.28868
33,-328699.811194,4472049.98351
34,-329279.072595,4472304.1323
34,-329293.887337,4472384.986269999
34,-329020.57348,4472077.3049099995
34,-328626.042786,4472068.54857
34,-329258.141443,4472074.3255199995
35,-329030.798762,4472524.89403
35,-329243.216473,4472493.547259999
35,-328814.173744,4472506.181340001
35,-328932.71294299996,4472534.2141
35,-329276.56754099997,4472548.12807
36,-328540.749173,4472614.16598
36,-328908.660755,4472582.26558
36,-328715.658423,4472906.33901
36,-329311.879668,4473081.0891
36,-329282.375862,4472821.18862
37,-328878.744448,4473125.47915
37,-328739.44720500003,4473272.4336
37,-329288.942178,4473410.88177
37,-328990.861576,4473430.521869999
37,-328525.308164,4473248.36395
38,-329236.386651,4473481.71055
38,-328894.47702,4473496.730219999
38,-329061.74366,4473493.877090001
38,-329121.328789,4473468.13635
38,-328904.06291700003,4473517.30505
39,-328883.56015,4473523.5473
39,-328874.19162600004,4473531.53047
39,-328817.322791,4473609.8853
39,-328920.07245100004,4473535.9606099995
40,-329123.763914,4473677.336490001
40,-328609.20001599996,4474014.18659
40,-328617.47764299996,4474045.33034
40,-328967.100352,4474139.867219999
40,-329225.955477,4474292.96955
40,-328598.20969,4473823.55011
41,-329078.52008600003,4480685.00995
42,-328247.987662,4450434.981480001
42,-327835.13433800003,4454750.98831
42,-328107.49131199997,4463103.906219999
42,-327843.255822,4459789.28985
42,-328366.093615,4440682.766369999
42,-327666.037259,4455749.0414
43,-328083.524205,4468444.89552
43,-328469.03629699996,4468057.72988
43,-327904.306064,4466035.457330001
43,-328106.775193,4468409.143540001
43,-328401.88176799996,4467946.51413
44,-327874.28498,4469229.628380001
44,-328137.226954,4469298.4973
44,-328411.621334,4469177.4353
44,-328017.93707399996,4469249.419430001
44,-328382.084005,4469333.027419999
45,-328202.915678,4471190.43085
45,-328101.78515300003,4470854.55046
45,-327677.443869,4471010.61703
45,-328480.276458,4471256.326669999
46,-328331.482545,4471910.10616
46,-328031.017535,4471638.91135
46,-328410.573806,4471373.91074
46,-328293.616201,4471730.7431
46,-328235.74416,4471743.3658300005
46,-328217.599654,4471367.16708
47,-328329.760758,4471924.22339
47,-327825.687785,4472009.30594
47,-327759.936674,4472016.17896
47,-327796.00026,4471988.92964
47,-327723.62451,4472015.3903
47,-327628.120575,4472001.16801
48,-328263.194188,4472310.92109
48,-327887.48008,4472063.5785300005
48,-328099.082628,4472544.30919
48,-328361.44516,4472152.87916
48,-328162.940069,4472544.40419
49,-328386.229345,4472732.68779
49,-328374.510833,4472732.6036
49,-328069.277882,4472551.36621
49,-328170.03629699996,4472570.302619999
49,-327643.508464,4472777.61959
50,-328043.01074,4472842.29918
50,-328397.67155100004,4472804.60678
50,-327852.68079,4473034.32545
50,-327773.20820500003,4473072.92161
50,-327653.16074699996,4473065.01956
51,-327917.056774,4473083.57011
51,-328323.946733,4473143.47022
51,-327989.121462,4473103.16746
51,-328358.756153,4473249.99029
52,-328325.423477,4473622.191269999
52,-328187.387865,4474358.33188
52,-328308.782529,4473774.84955
52,-328091.63406799996,4473804.97896
52,-328341.168725,4473837.94938
52,-328007.15994499996,4473808.80973
53,-328370.98456,4474729.27025
53,-328326.843306,4476463.4918
53,-328308.014436,4476415.688130001
53,-328313.699525,4476669.09698
53,-328128.966138,4478369.21409
54,-328037.022396,4478834.29955
54,-328313.310284,4480586.4673
54,-327867.333452,4479399.78391
54,-328359.520129,4480733.04036
54,-328395.58935300005,4480804.937030001
55,-327696.27225599997,4483576.50992
56,-327037.718348,4470990.3007
56,-327298.165173,4467626.41719
56,-327008.187095,4467452.99966
56,-327142.807456,4463504.21963
56,-327006.493999,4470989.13502
57,-326993.460963,4471749.34045
57,-327159.149774,4471731.48566
57,-327182.029802,4471517.83219
57,-326999.096493,4471865.41472
57,-326998.208919,4471286.725869999
57,-326975.986556,4471245.09384
58,-327206.600196,4471967.37355
58,-326991.31218,4471954.38232
58,-327176.193804,4471946.958880001
58,-326950.17068000004,4471917.77429
58,-326915.368281,4471933.59665
59,-327035.83447600005,4471971.98662
59,-327302.861901,4471991.81123
59,-327511.967119,4471981.68035
59,-326956.84013699996,4471985.863969999
60,-326980.60017,4472055.44236
60,-326947.165769,4472015.17258
60,-326940.778784,4472048.64845
60,-326970.38279,4472082.1908599995
60,-327419.450521,4472016.60006
61,-326962.638039,4472497.89011
61,-326945.995941,4472317.53096
61,-327033.37421,4472325.18606
61,-326941.813614,4472250.00637
61,-326959.36091,4472272.24856
62,-327154.718962,4473054.99525
62,-326916.81288499996,4472685.2624699995
62,-326979.548559,4472682.897369999
62,-327545.06412600004,4473082.00586
62,-326949.350149,4472553.54391
63,-326977.795147,4473737.37116
63,-327521.630652,4473088.67385
63,-326937.89687199995,4473764.65197
63,-327475.97494,4473098.155180001
64,-326912.935043,4474919.76717
64,-327562.54685100005,4473793.4686199995
64,-327600.704025,4475049.927130001
64,-327141.354397,4475029.548169999
64,-327207.70400300005,4473987.51458
64,-327407.402294,4473825.57135
65,-327153.229895,4475542.44448
65,-327133.102354,4475505.12628
65,-327313.560624,4475503.81804
65,-327413.92995799996,4475394.2969
65,-327153.291442,4475421.80961
66,-327274.186953,4475632.98339
66,-327392.385454,4475771.54706
66,-327228.970936,4475568.21029
66,-327253.231632,4475714.26726
66,-327270.628415,4475630.67815
67,-327411.844445,4478196.24225
67,-327015.25820700004,4476097.63052
67,-327123.708225,4475833.77109
67,-327060.057047,4476037.43507
67,-326995.20691999997,4476162.792669999
68,-327478.10128400003,4478629.09652
68,-327443.94118,4484729.66756
68,-326945.141804,4484684.86784
68,-327373.719918,4482943.304280001
68,-327405.69935,4478295.59774
69,-327536.199308,4494548.51111
70,-326709.06728,4462806.27288
70,-326882.41935700004,4463251.97311
70,-326888.28680999996,4460604.00595
70,-326882.92833,4459594.96659
70,-326711.28055300005,4465406.59082
70,-326821.260665,4463369.532
71,-326816.912033,4471874.79766
71,-326755.193614,4471867.026880001
71,-326739.198645,4466383.7221800005
71,-326794.838715,4471894.67251
72,-326906.412362,4471926.98394
72,-326816.544067,4471931.19025
72,-326860.223345,4471910.85385
72,-326785.58018499997,4471925.09679
72,-326878.548267,4471926.929140001
72,-326758.393692,4471912.99651
73,-326699.207514,4472173.1362
73,-326837.876618,4472056.90494
73,-326860.30579699995,4471962.86532
73,-326754.959627,4472105.836209999
73,-326721.118243,4472257.950180001
74,-326760.978606,4472367.445590001
74,-326739.30197800003,4472548.00031
74,-326904.481799,4472387.215009999
74,-326728.746437,4472518.57173
74,-326801.362781,4472289.865180001
75,-326838.66422800004,4472619.481869999
75,-326820.175477,4472602.36323
75,-326744.345182,4472557.3385
75,-326890.540171,4472556.4521
75,-326900.808646,4472605.11129
76,-326880.801906,4472816.262569999
76,-326842.9173,4472642.36321
76,-326701.287946,4472781.99743
76,-326889.15979899996,4472626.81429
76,-326725.66001500003,4472632.22599
77,-326898.54181100003,4472950.96471
77,-326756.47094,4473735.15627
77,-326761.111625,4472827.455709999
77,-326902.184634,4472969.206130001
78,-326874.16513000004,4473761.16122
78,-326783.261171,4473840.4145
78,-326838.241813,4473863.67199
78,-326794.973733,4474058.53271
78,-326807.01230500004,4473767.54661
78,-326746.298155,4473790.29499
79,-326765.8116,4474310.4711
79,-326744.916897,4474569.17266
79,-326822.56049,4474667.79417
79,-326704.69908,4474741.72618
79,-326834.717882,4474335.48056
80,-326810.821919,4474982.01859
80,-326724.005933,4474949.751
80,-326894.23047199997,4474890.45759
80,-326733.566665,4474856.96794
80,-326879.652589,4474930.199659999
81,-326878.351202,4475247.14597
81,-326873.316139,4475358.67357
81,-326912.361702,4475113.88907
81,-326895.498471,4475314.35834
81,-326877.334461,4475390.76666
82,-326732.733249,4475440.024680001
82,-326847.980302,4475666.45249
82,-326824.144587,4476981.87693
82,-326846.747425,4475729.0594
82,-326876.59,4475448.13288
83,-326788.080509,4482565.22941
84,-326674.40596199996,4462924.39384
84,-326664.221323,4465974.65547
84,-326588.296575,4470906.72499
84,-326549.068306,4467840.06252
84,-326683.131921,4470911.72602
84,-326593.733863,4470933.48224
85,-326385.30197,4471647.896369999
85,-326593.535907,4471650.4094
85,-326693.187841,4471595.87308
85,-326449.979204,4471370.44804
85,-326636.112428,4471634.34377
86,-326583.487834,4471801.59822
86,-326433.605775,4471792.51629
86,-326454.786755,4471674.98634
86,-326458.154024,4471707.569569999
86,-326401.818702,4471677.52544
87,-326422.25123,4471891.52238
87,-326488.762104,4471885.58493
87,-326650.117506,4471895.924319999
87,-326467.79909499997,4471818.51572
88,-326687.942779,4471936.71048
88,-326682.89337600005,4471914.756130001
88,-326696.382824,4471932.52057
88,-326434.093188,4471903.440169999
88,-326675.438784,4471903.68985
88,-326664.72334699996,4471961.20225
89,-326563.57666900003,4472233.94481
89,-326498.060819,4472252.71803
89,-326520.854967,4472321.55774
89,-326646.749248,4472265.7655
89,-326689.511353,4472439.782930001
90,-326456.383716,4472802.86055
90,-326553.86097,4472590.51253
90,-326551.42008899996,4472574.288
90,-326584.897197,4472561.62019
90,-326554.082046,4473017.243319999
91,-326547.488352,4473619.15812
91,-326530.238868,4473572.5509
91,-326571.84519699996,4473604.0283
91,-326538.560388,4473652.4231
91,-326585.00604099996,4473518.13562
92,-326489.475224,4473701.90371
92,-326387.478418,4473672.03689
92,-326551.998591,4473712.46781
92,-326428.37794000003,4473656.2399699995
93,-326373.088463,4474073.26173
93,-326608.039864,4473745.564069999
93,-326696.077321,4474069.2128800005
93,-326395.112663,4473743.1601
93,-326551.024331,4473757.75526
93,-326376.28548099997,4473786.44745
94,-326375.223021,4474397.899130001
94,-326665.402752,4474134.11323
94,-326369.517405,4474309.18963
94,-326407.451914,4474358.8845
94,-326528.20304,4474280.16127
95,-326695.05758,4474722.98501
95,-326635.516171,4474638.62614
95,-326676.666533,4474683.68558
95,-326677.817311,4474770.433069999
95,-326684.11601500004,4474732.7124
96,-326575.931578,4483157.526459999
96,-326645.333663,4481759.901459999
96,-326412.11159,4480738.3269
96,-326375.573567,4479043.616719999
96,-326559.44327399996,4480971.1916
97,-326631.788197,4483308.875
98,-325616.650502,4459738.4683300005
98,-325865.482395,4463846.25422
98,-325591.26638600003,4460477.24036
98,-325501.381693,4463104.22815
98,-325692.31773400004,4459591.957330001
98,-325750.51543,4460709.503280001
98,-325981.204439,4461451.64465
99,-326086.51500300004,4464766.635290001
99,-325803.29186500004,4464322.28988
99,-325859.231976,4464007.00793
99,-326169.442411,4464029.8275
99,-326177.02355700004,4464143.17555
100,-325821.464933,4466848.85977
100,-325899.163996,4466504.68686
100,-326088.963499,4467698.5481
100,-325999.775913,4466859.927490001
100,-325555.753286,4467709.58598
101,-326096.716721,4470391.84604
101,-326200.94625599997,4469762.78912
101,-325740.4017,4470829.89359
101,-325776.380017,4467865.98378
101,-325628.762137,4470801.43991
102,-325551.872227,4470885.32989
102,-325849.108185,4470903.06411
102,-325692.97260700003,4471682.78168
102,-325557.466929,4470852.37608
102,-325530.386127,4471374.52119
103,-325863.922903,4471744.05062
103,-326089.027673,4471833.099359999
103,-326314.692098,4471844.93591
103,-325612.733215,4471780.2249
104,-326193.19474899996,4471917.82219
104,-326073.359091,4471883.64925
104,-326117.391235,4471994.45816
104,-325951.582718,4472021.71366
104,-326366.408002,4471864.1227
104,-326156.811587,4471862.25359
105,-326194.745669,4472036.71244
105,-325745.508684,4472414.80545
105,-326161.669092,4472036.47276
