0,-385876.05421599996,4408417.53256
105,-325972.502766,4472338.26017
105,-325947.953843,4472147.58308
106,-325925.05260500003,4472915.3603300005
106,-326239.05205500004,4472583.689180001
106,-325708.25474400003,4472929.00635
106,-325982.44996999996,4472938.53579
106,-325846.181411,4472498.12911
107,-325986.95175999997,4472976.58182
107,-325929.949207,4473667.7539
107,-326088.826189,4472986.5914900005
107,-325509.627558,4473653.127230001
108,-325805.165833,4474502.64579
108,-325695.493562,4482898.09636
108,-325684.46906,4482600.26506
108,-325879.8084,4477072.11758
108,-326151.565742,4478933.364630001
108,-325713.168762,4482483.25796
109,-325730.794198,4483032.45523
109,-325725.055065,4483222.75527
109,-325960.882037,4483214.65348
109,-326098.646671,4483169.7037
109,-326012.029539,4482953.34674
110,-325877.55585,4483244.5609
110,-326074.543089,4483229.0119199995
110,-325755.880032,4483325.6357
110,-325989.50644699996,4483250.84536
110,-325900.865713,4483284.47205
111,-325824.130908,4483504.72736
112,-324517.204674,4461867.80954
112,-325295.771716,4463850.064259999
112,-325289.258425,4459738.7482900005
112,-324518.535423,4462037.80525
112,-324272.17541100003,4463833.94875
113,-324455.388029,4463865.611190001
113,-325098.914004,4463948.895719999
113,-324277.373709,4464834.41026
113,-324343.63264699996,4463850.097019999
113,-324270.049267,4464899.27382
114,-325408.225802,4468385.94718
114,-324447.987666,4467611.92893
114,-324856.970589,4468208.82583
114,-324327.153827,4468431.53145
114,-324329.271526,4468968.55217
115,-325435.77604699996,4470497.11998
115,-324322.597508,4470675.50359
115,-324855.77554400003,4470742.4982900005
115,-324793.59395300003,4470646.84235
115,-325392.500372,4469255.67595
116,-325144.369315,4470788.545
116,-325367.317554,4470887.38577
116,-324422.799957,4471655.07441
116,-325385.739624,4470812.61579
117,-324738.372748,4471690.65678
117,-325186.87564,4472444.17758
117,-324638.55810300005,4472240.439680001
117,-324486.51345100004,4472239.44673
117,-325201.44197399996,4471924.27223
117,-324926.448457,4472276.04281
118,-324463.48629699997,4472499.521869999
118,-324961.412081,4472676.34451
118,-325178.080502,4472607.09959
118,-324789.20979299996,4472470.73923
118,-325007.07868000004,4472644.34568
119,-324546.33173800004,4472780.23778
119,-324724.439659,4472789.21794
119,-324714.57355,4472776.42632
119,-324712.346379,4472755.57121
119,-324693.57168600004,4472773.56891
120,-325276.040049,4472892.0732
120,-325293.387985,4472891.89719
120,-324682.122929,4472791.12794
120,-324263.80552600004,4472848.38853
120,-324804.528406,4472890.43946
120,-324693.47599099996,4472795.85975
121,-324488.272323,4473317.34706
121,-325105.123215,4473147.8359900005
121,-325213.39827,4472904.17397
121,-325137.677745,4472954.55408
122,-325053.220725,4474434.83873
122,-325215.880475,4474845.24141
122,-325327.43337600003,4473631.17431
122,-325245.956358,4476147.71499
122,-325232.848696,4474888.8854
122,-324769.67545100005,4476322.75165
123,-324862.298329,4477282.22265
123,-324837.894547,4477281.05055
123,-324816.075508,4477498.348569999
123,-325249.409929,4476993.40137
123,-324469.637468,4476423.98776
124,-325362.43251,4478387.49643
124,-324778.313487,4477548.28204
124,-325071.15399099997,4477807.85633
124,-324676.455147,4477542.20643
124,-324730.539743,4478115.763780001
125,-324771.05822199996,4481552.451830001
126,-322457.72867,4460150.833269999
126,-323523.22778,4452004.08994
126,-323352.701301,4459788.329609999
126,-323588.074436,4458098.87701
126,-323603.35168200004,4458086.07927
126,-323225.266208,4458057.60174
127,-323836.62650199997,4461847.455630001
127,-322407.303181,4461292.07236
127,-322276.223557,4460330.06563
127,-322669.217261,4462671.70455
127,-322242.737596,4462140.0104
128,-324112.880161,4462992.75526
128,-322984.277081,4462819.34296
128,-323315.7478,4463771.66335
128,-322504.534523,4462842.2286
128,-322818.864414,4463106.68167
129,-323805.59989099996,4463808.60741
129,-322506.752718,4466956.694730001
129,-324206.327006,4465712.81825
129,-322943.22289699997,4466581.8395
129,-322558.572673,4466602.95653
130,-324076.329105,4467314.28914
130,-324026.689353,4468440.33446
130,-323262.02419,4468431.80729
130,-322109.922425,4467092.50202
130,-322932.301326,4467602.46567
131,-323987.456014,4469852.050430001
131,-322057.30038699997,4470490.04462
131,-323905.02404,4470500.664609999
131,-323949.64969299996,4470539.657930001
131,-322140.307446,4470481.294480001
132,-323116.223032,4470540.77794
132,-322991.952543,4470838.27568
132,-322708.277739,4470541.39111
132,-324099.083388,4470646.99546
133,-323911.89961900003,4471602.87892
133,-323864.14426599996,4471455.46394
133,-322912.466673,4471374.236830001
133,-322875.835221,4471604.426969999
133,-323821.583243,4472654.037269999
133,-322974.220567,4472670.63194
134,-322676.053433,4472738.94934
134,-322530.83032199997,4472727.24344
134,-322060.147894,4472671.85374
134,-323175.18042,4472745.104280001
134,-323768.499745,4472697.463930001
135,-323034.152842,4473232.04258
135,-323641.463461,4472804.4090599995
135,-324078.787327,4472827.35615
135,-323951.069656,4472788.5694
136,-322229.882601,4474183.27843
136,-322182.453223,4473327.49709
136,-323419.476259,4474085.938130001
136,-323203.943431,4473569.6654199995
137,-323637.814304,4474578.85718
137,-322538.764883,4474857.28615
137,-322076.170064,4474891.2649
137,-323838.633038,4474999.95645
137,-323886.474275,4475169.16065
137,-324201.52972399996,4474663.17846
138,-322989.149842,4475234.342540001
138,-322052.727174,4476785.3742
138,-324109.08688200003,4475732.88357
138,-322090.88435999997,4476629.9786
138,-322446.31365300005,4476644.71684
139,-323567.158185,4482147.70509
140,-320653.594286,4460876.14369
140,-320948.99984,4457845.472159999
140,-321891.479254,4458820.24933
140,-320806.884033,4457799.3496
140,-321474.253786,4458580.78216
140,-320788.553439,4458873.26944
141,-320340.359856,4463273.57453
141,-320095.496335,4463062.83367
141,-320067.57032,4462615.0011599995
141,-319907.834431,4463167.23579
141,-322033.77102800005,4463675.64774
142,-321426.573769,4464892.68672
142,-322029.17535100004,4467328.10882
142,-321092.963107,4466359.26119
142,-319784.424458,4466334.22985
142,-320699.308789,4467230.663480001
143,-319948.869974,4468822.67203
143,-319922.88603600004,4469012.98332
143,-320949.676175,4468112.96142
143,-320874.261763,4468875.25512
144,-319935.91308699996,4469237.6731900005
144,-320801.055415,4469514.65419
144,-320398.07726,4469580.96451
144,-320892.15493099997,4469626.17461
144,-321252.618509,4469184.5653
144,-321005.566412,4469226.24344
145,-320114.64984800003,4470316.26452
145,-320649.647237,4470375.64372
145,-320046.41305,4470179.915
145,-320368.865436,4470330.54266
145,-319841.844633,4470189.2904900005
146,-319874.737757,4470411.09241
146,-321944.804302,4470410.23176
146,-320849.550802,4470421.123269999
146,-321263.206792,4470383.08044
146,-320962.257918,4470395.93626
147,-321852.610271,4470493.23773
147,-321763.259656,4470471.01718
147,-319819.030125,4470738.054269999
147,-319760.389015,4471157.81708
147,-321834.010977,4470752.9333
147,-320623.901993,4471244.22241
148,-321777.318918,4472096.71767
148,-320107.64657399995,4472528.19752
148,-320505.718735,4472558.27441
148,-320341.963514,4472563.48429
148,-321799.477893,4472156.04815
149,-321002.997904,4473349.65176
149,-320419.951846,4473121.0451
149,-321224.572399,4473295.29464
149,-321847.582396,4472646.120180001
150,-320405.680876,4473518.49489
150,-321206.48624299996,4474504.4095
150,-319920.800006,4473703.2966
150,-321158.368192,4475113.291669999
150,-321495.747072,4474878.38132
150,-321614.47962600004,4473604.644169999
151,-319926.363423,4476585.753740001
151,-319862.385211,4476854.81994
151,-321549.717217,4476545.10215
151,-321768.080981,4476547.837069999
151,-320170.601164,4475354.15657
152,-319763.625824,4479836.88245
152,-321009.226254,4477556.50418
152,-319772.152194,4479848.39654
152,-319796.852727,4479871.13099
152,-320962.56266999996,4505924.34777
153,-319837.297379,4519077.75801
154,-318590.55443099997,4459746.85069
154,-319395.757705,4431986.4538199995
154,-319019.209712,4463725.01369
154,-319031.77933,4462641.0819
154,-318763.940887,4462345.2489599995
154,-318672.54264,4454784.949080001
155,-318731.384098,4466238.31241
155,-319086.47524,4465170.72557
155,-318648.602893,4466478.55006
155,-318659.34721599997,4466449.759740001
155,-319028.162066,4466235.53108
156,-319487.49913400004,4466672.7663
156,-318994.049948,4466626.638780001
156,-319539.532917,4466970.96376
156,-319484.958005,4466599.40759
157,-319316.510788,4469406.75406
157,-319039.833354,4468757.300480001
157,-319041.149717,4468761.94747
157,-319362.281362,4469319.48867
157,-319552.843715,4469311.24484
157,-319025.976446,4468760.41592
158,-319289.233955,4469417.76046
158,-319290.156637,4470106.1347900005
158,-319294.37945500005,4469742.74839
158,-318707.17599200003,4470245.40971
158,-319325.899018,4469426.46522
159,-319150.51333600003,4470415.08515
159,-319189.118452,4470600.01091
159,-319230.31698299997,4470643.55457
159,-318889.21801199997,4470540.35615
159,-319240.20541399997,4470319.06986
160,-319131.878884,4471305.952190001
160,-319191.5471,4471139.22859
160,-318641.472524,4471512.6802900005
160,-319265.729725,4471140.6308699995
161,-319153.137724,4471557.24038
161,-319184.902955,4472459.54898
161,-319094.837619,4472035.5935
161,-319440.187613,4472472.5011
161,-319200.901317,4472443.830130001
162,-319587.36799400003,4472522.7119
162,-318895.07097600005,4472979.5599
162,-319655.317629,4472564.6612
162,-319019.576244,4473087.774069999
162,-319055.58063000004,4472705.64943
163,-318986.44177800004,4473243.0732
163,-318956.6038,4473385.5544300005
163,-319050.648422,4473471.09678
163,-318987.36009000003,4473379.8829
164,-319418.36646399996,4474111.127640001
164,-319055.820832,4473471.320280001
164,-319461.343553,4473898.00036
164,-318558.399574,4477316.39178
164,-319505.713591,4473761.37612
164,-319118.632226,4477043.4615
165,-319218.11816799996,4479741.38145
165,-319542.590041,4479840.08225
165,-319085.644666,4480136.89506
165,-319624.29402,4477796.754380001
165,-319545.052047,4479682.23561
166,-319094.755274,4481218.54905
166,-319117.390618,4480700.600769999
166,-319246.044006,4481367.6731
166,-318700.03360100003,4482056.94041
166,-318786.655944,4480612.83866
167,-319493.750384,4518781.57412
168,-317504.529042,4460217.229280001
168,-316735.83476399997,4457680.924819999
168,-318495.426638,4460987.775669999
168,-317157.561435,4457121.82491
168,-317364.39400100004,4458900.67357
168,-317522.101667,4459603.5524699995
169,-317230.556658,4462998.120709999
169,-316987.774666,4462118.43471
169,-317646.728396,4462749.0489300005
169,-316967.727955,4461941.17292
169,-317132.52270900004,4461307.13379
170,-316867.61799899995,4463300.69199
170,-317528.52839,4464424.64949
170,-316524.300467,4463106.251
170,-316843.247117,4464009.45324
170,-316832.171464,4463551.51776
171,-316641.931797,4464936.23504
171,-316466.56001300004,4466360.71025
171,-316648.911321,4465056.69477
171,-318146.973249,4466134.35436
171,-316509.148389,4466209.4721800005
172,-316372.015953,4468361.76129
172,-317519.693736,4468050.21444
172,-316323.683709,4467766.15651
172,-317548.892719,4467844.30644
172,-317679.156632,4467946.03615
173,-317793.76128800004,4469067.955519999
173,-318438.039344,4468744.13892
173,-318490.51545,4468963.7740400005
173,-317129.342939,4469026.30143
174,-318169.729348,4469284.31238
174,-317514.115959,4469456.58523
174,-318436.428358,4469717.33725
174,-317885.931989,4470116.93474
174,-317738.32833600004,4469202.26211
174,-317224.121368,4470511.38247
175,-317468.276658,4470703.8622
175,-316461.236278,4471253.34947
175,-316921.536386,4470819.49999
175,-318104.6857,4471005.46681
175,-316896.29449899995,4470854.46159
176,-316371.85096999997,4471515.27831
176,-316419.57485,4471421.574519999
176,-316722.695709,4471486.205519999
176,-316364.997129,4471497.22735
176,-316787.114456,4471523.94181
177,-316335.902871,4471587.39729
177,-316330.87827399996,4471570.3356800005
177,-317019.14429699996,4471796.63769
177,-317399.851259,4471979.83391
177,-316441.994778,4472009.74669
178,-317779.532764,4472247.318080001
178,-316438.383013,4472190.53086
178,-316752.674052,4472812.08262
178,-316457.735403,4472145.3312099995
179,-317472.44228099997,4476789.622140001
179,-317063.463098,4475808.31486
179,-316618.476405,4472963.52773
179,-317335.538333,4476773.46128
179,-317701.42102199997,4473812.43284
179,-316594.999195,4473641.79149
180,-318159.000565,4481857.68127
180,-318278.230443,4477146.89867
180,-318233.28598000004,4481823.75137
180,-317771.132079,4486903.16646
180,-318163.753171,4481941.306369999
181,-316744.416938,4493495.45108
182,-315116.358465,4428601.690880001
182,-315333.50694,4449567.42439
182,-314835.316929,4445218.33085
182,-312508.588507,4449187.401330001
182,-313615.655889,4457822.048780001
182,-315905.875177,4450377.31946
183,-314569.965165,4458517.24753
183,-314481.200336,4458216.90453
183,-315020.26696700003,4458792.453369999
183,-314205.63203800004,4458651.836130001
183,-314443.498202,4458346.9330400005
184,-315465.722156,4463037.88536
184,-315654.851011,4463065.12427
184,-315399.530783,4463251.54934
184,-315423.097832,4463049.62082
184,-314336.08623,4462704.199469999
185,-312715.539711,4463560.56539
185,-314717.936224,4463718.04205
185,-315300.00937399996,4464261.70034
185,-315261.627009,4464295.28429
185,-315306.308898,4464070.40973
186,-315112.64818099997,4465312.94168
186,-315260.076673,4465248.77207
186,-312885.533476,4465215.99663
186,-315209.211732,4465229.28536
186,-315175.625092,4465196.66321
187,-314125.38482,4465741.10783
187,-314559.528715,4465756.540030001
187,-315121.166321,4465356.982
187,-315140.214498,4465419.94634
187,-314576.870314,4465430.432709999
188,-313940.84329499997,4467229.48055
188,-313035.598896,4468456.0994
188,-313059.29107399995,4468090.83019
188,-314074.153482,4466189.77587
189,-315947.387017,4469674.403
189,-316288.173552,4469345.00249
189,-313594.49312600004,4469984.501619999
189,-313574.444897,4469996.11228
189,-314417.558968,4469035.08725
189,-313679.43764200003,4469585.85238
190,-313619.59668,4470115.78157
190,-313492.994488,4471479.33495
190,-315521.226154,4470203.003409999
190,-313091.917628,4471429.94675
190,-313516.745404,4471270.11314
191,-315153.715154,4471601.37254
191,-312365.900325,4471653.087590001
191,-316307.784929,4471619.93932
191,-315841.084113,4471768.23946
191,-316227.21838800004,4471735.42803
192,-313354.60852,4472037.16807
192,-312915.697865,4472346.91306
192,-315703.863235,4472576.50661
192,-315779.6403,4473008.740780001
193,-315833.763457,4473975.40165
193,-316226.532166,4474594.28394
193,-315173.507669,4473358.963140001
193,-315627.367606,4475061.61642
193,-315188.569908,4473544.813130001
193,-315487.083378,4473458.25895
194,-314216.38827399997,4477149.25298
194,-314473.384866,4477009.6316
194,-315044.43768000003,4475446.23905
194,-314239.708357,4477199.86146
194,-313235.61653,4479701.68295
195,-312849.890803,4483340.889690001
196,-254743.73360300003,4442493.96292
196,-310608.448553,4451201.17407
196,-310142.55323200003,4451809.777319999
196,-311930.78931100003,4404550.93091
196,-302983.879256,4432840.18107
196,-303018.098617,4419317.63888
197,-304818.710293,4461950.18399
197,-302191.06213800004,4462445.1351
197,-303651.820046,4461664.09313
197,-288054.349864,4464526.8043599995
197,-308270.698487,4462348.87488
198,-286681.094185,4464982.42516
198,-305622.435523,4465868.24417
198,-288210.018059,4464581.71756
198,-286976.384431,4464672.08099
199,-311702.27862399997,4471591.54994
199,-310583.835858,4468974.40302
199,-311804.665009,4471806.63596
199,-295106.957825,4469730.036069999
199,-296242.74221500003,4472462.40989
200,-301931.04631199996,4474570.95031
200,-281629.65533800004,4476144.44451
200,-311266.958429,4473263.51342
200,-268526.164114,4475811.58366
200,-311806.70461,4473495.38332
200,-311629.202368,4473667.04076
201,-304560.104183,4476153.63353
201,-306228.818012,4478120.30351
201,-302671.451125,4478787.29141
201,-276595.641515,4476170.817980001
201,-302970.881544,4476394.80973
202,-305648.804864,4479661.770769999
202,-258224.01100100004,4483716.5738699995
202,-305606.79163600004,4479972.76035
202,-306493.43293899996,4481606.8131099995
202,-311582.049967,4484976.5372
203,-303483.000294,4485329.965419999
203,-306247.755007,4488286.92989
203,-293708.406113,4490109.72461
203,-245977.33523899998,4486014.50295
203,-276432.686431,4486527.57862
204,-311901.406508,4490141.1166199995
204,-310698.15246300003,4494857.5470900005
204,-252324.70529299998,4495212.80998
204,-283815.378886,4490604.57804
204,-287784.77266300004,4494994.57522
205,-306049.737754,4499984.2805699995
205,-305754.08577600005,4500179.651330001
205,-303221.77140300005,4501131.93294
205,-303816.681798,4500946.24211
205,-297327.6379,4502278.8471
206,-297991.371233,4512190.36063
206,-291880.036852,4507745.30233
206,-302804.441679,4504706.53048
206,-293422.915643,4511697.80764
206,-277877.006066,4508482.6692
207,-266710.161115,4513844.94266
207,-300624.892487,4512750.2899
207,-279321.09568200004,4514527.388169999
207,-292327.832577,4519464.34809
207,-264280.00748699997,4518953.64065
208,-285167.640731,4537173.59059
